rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
27,701398,Sal Stewart,CIN,TOR,2026-09-25T23:07:00Z,Scheduled,3,,,,55.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",59.6,41.2,40.4,92.1,60.0,29.2,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.19,44.8,91.9,101.6527,0.5194,0.2512,0.3625,72.1,26.51,38.15,31.88,23.9,0.2263,,,,,,,43 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,68,0,57,Rogers Centre,,,,,,,,,,,
28,680869,Zack Gelof,ATH,HOU,2026-09-26T01:40:00Z,Scheduled,5,,,,55.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Hot Hitter/Streak",42.8,41.2,62.4,81.9,60.0,100.0,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,4,Hot streak: 4 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.03,44.12,89.15,99.8792,0.3935,0.1858,0.2911,73.22,26.73,40.02,28.78,14.6,0.1771,,,,,,,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
29,663728,Cal Raleigh,SEA,LAA,2026-09-26T02:10:00Z,Scheduled,4,Reid Detmers,672282,L,54.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",60.2,36.9,37.9,90.4,75.0,26.4,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","switch hitter; pitcher baseline 7.8% barrel, 15.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,16.0,42.25,90.39,101.2349,0.4413,0.2397,0.3283,75.06,52.53,53.1,43.06,34.1,0.2356,7.78,39.37,89.89,0.3609,0.139,27.78,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
30,701538,Jackson Merrill,SD,AZ,2026-09-26T01:40:00Z,Scheduled,5,Brandon Pfaadt,694297,R,54.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",54.3,43.0,44.6,81.9,80.0,27.1,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.58,47.1,91.03,101.2132,0.4893,0.2228,0.3463,72.95,28.03,37.63,30.2,23.0,0.1888,8.45,38.24,89.26,0.4233,0.1645,23.48,304 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,75,0,75,Petco Park,,,,,,,,,,,
31,671739,Michael Harris,ATL,NYM,2026-09-25T23:10:00Z,Scheduled,4,Eury Pérez,691587,R,54.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",44.5,48.9,43.0,90.4,80.0,48.5,41.5,68.0,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 10.1% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.8,46.06,90.34,103.0166,0.4625,0.1802,0.3325,74.72,46.91,36.15,22.49,24.2,0.1845,10.05,41.6,89.1,0.3842,0.17,30.94,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,14.3,0.294,91,5,68,0,3,3.3,6,Good LHH sheet line; mild park
32,521692,Salvador Perez,KC,CLE,2026-09-25T23:40:00Z,Scheduled,4,Gavin Williams,668909,R,54.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",47.0,54.4,47.2,90.4,50.0,34.4,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","same-side matchup; pitcher baseline 10.7% barrel, 25.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.51,44.04,89.37,100.8609,0.4612,0.2072,0.3248,71.99,22.42,41.63,30.85,22.3,0.1645,10.68,45.84,90.19,0.3973,0.1747,25.79,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
33,669394,Jake Burger,TEX,MIN,2026-09-26T00:10:00Z,Scheduled,4,Joe Ryan,657746,R,54.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",52.1,52.0,44.6,90.4,50.0,19.9,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,1,"Last 7 games: 3/23, 1 HR","same-side matchup; pitcher baseline 10.5% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.85,46.89,90.26,102.7555,0.4395,0.2054,0.3191,75.44,58.42,41.04,28.81,23.7,0.19,10.52,40.99,89.64,0.3977,0.174,30.45,138 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,86,34,62,Target Field,,,,,,,,,,,
34,666176,Jo Adell,CLE,KC,2026-09-25T23:40:00Z,Scheduled,4,Noah Cameron,702070,L,54.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",52.3,39.7,47.2,90.4,78.0,15.3,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.35,45.66,90.65,102.8856,0.4706,0.2141,0.3363,77.46,72.32,39.61,27.35,26.5,0.1853,7.63,37.61,88.53,0.4054,0.1604,27.36,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
35,691019,Kyle Teel,CWS,COL,2026-09-25T23:40:00Z,Scheduled,2,Tomoyuki Sugano,608372,R,54.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",35.4,68.7,26.5,95.5,80.0,26.4,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","platoon edge; pitcher baseline 11.8% barrel, 31.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.93,45.72,85.78,100.2364,0.3684,0.1573,0.3146,71.29,23.64,43.13,29.59,5.2,0.1366,11.8,42.53,90.77,0.5359,0.2357,30.07,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
36,699024,Leo Bernal,STL,MIL,2026-09-25T23:40:00Z,Scheduled,5,Robert Gasser,688107,L,53.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",58.6,37.3,38.1,81.9,75.0,36.5,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,1,"Last 7 games: 7/29, 1 HR","switch hitter; pitcher baseline 8.6% barrel, 10.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,9.7,58.1,92.8,102.1888,0.501,0.218,0.355,73.8,32.1,43.5,35.5,4.0,0.185,8.58,36.7,88.27,0.3988,0.1614,25.7,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
37,691406,Junior Caminero,TB,ATH,2026-09-25T22:40:00Z,Scheduled,3,Cristopher Sánchez,650911,L,53.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",60.8,33.2,47.8,92.1,78.0,16.6,14.4,48.0,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 16.2 HR allowed",EV profile; pitcher fly-ball pressure modest,13.09,49.86,92.54,104.8811,0.4926,0.2271,0.3558,79.2,83.78,45.03,23.35,42.2,0.2556,6.82,41.2,89.28,0.359,0.1256,16.83,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,0,0,0,0,0,0,37,0,0,Ballpark Pal top hitter 27.9%; best park/weather on slate
38,671732,Lawrence Butler,ATH,HOU,2026-09-26T01:40:00Z,Scheduled,2,,,,53.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",38.2,41.2,62.4,95.5,60.0,61.4,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,27,1,Contact streak: 11/27 over last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.85,45.17,90.08,101.9587,0.3989,0.1577,0.3211,73.63,37.88,35.8,22.14,18.2,0.163,,,,,,,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
39,669003,Garrett Mitchell,MIL,STL,2026-09-25T23:40:00Z,Scheduled,1,Michael McGreevy,700241,R,53.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",47.2,52.2,38.1,88.7,80.0,6.0,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 18.3 HR allowed",EV profile; pitcher fly-ball pressure modest,10.27,49.48,92.36,103.8265,0.4152,0.1596,0.3328,77.15,77.51,33.23,16.92,7.7,0.1377,9.15,40.73,90.01,0.4689,0.19,26.76,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
40,518692,Freddie Freeman,LAD,SF,2026-09-26T02:15:00Z,Scheduled,3,Yunior Marte,805074,R,53.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",39.4,49.5,49.3,92.1,80.0,23.4,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,0,"Last 7 games: 8/29, 0 HR","platoon edge; pitcher baseline 11.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.86,42.48,89.85,100.1528,0.4663,0.1825,0.3605,70.01,7.77,36.47,26.93,18.4,0.1636,11.1,41.3,88.4,0.435,0.184,28.6,283 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,47,0,71,Oracle Park,,,,,,,,,,,
41,681715,Heriberto Hernandez,MIA,ATL,2026-09-25T23:10:00Z,Scheduled,2,,,,53.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",52.5,41.2,43.0,95.5,60.0,19.5,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.12,46.52,90.9,101.636,0.4588,0.2145,0.3438,74.07,44.06,46.12,30.62,19.8,0.1972,,,,,,,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
42,673548,Seiya Suzuki,CHC,BOS,2026-09-25T17:05:00Z,Scheduled,2,,,,53.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",47.4,41.2,37.7,95.5,60.0,63.7,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,2,Hot streak: 2 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.4,41.91,89.41,101.021,0.4443,0.1994,0.3415,73.3,36.76,40.99,32.11,27.1,0.2113,,,,,,,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
43,547180,Bryce Harper,PHI,STL,2026-09-25T22:40:00Z,Scheduled,3,Freddy Peralta,642547,R,53.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",49.6,33.9,47.8,92.1,80.0,20.9,62.9,83.0,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 22.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.97,44.63,90.46,101.6973,0.4843,0.2156,0.3764,74.1,45.22,38.33,27.03,27.7,0.2204,6.92,36.6,87.65,0.3694,0.1438,28.62,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,16.5,0.424,93,13,118,0,6,4.88,2,Elite hitter/sheet power; pitcher split less targetable
44,607043,Brandon Nimmo,TEX,MIN,2026-09-26T00:10:00Z,Scheduled,5,Joe Ryan,657746,R,53.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",45.5,52.0,44.6,81.9,80.0,12.0,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 10.5% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.01,50.41,91.97,102.0213,0.4393,0.1747,0.3357,72.34,27.67,33.73,25.77,17.3,0.1544,10.52,40.99,89.64,0.3977,0.174,30.45,138 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,86,34,62,Target Field,,,,,,,,,,,
45,696100,Hunter Goodman,COL,CWS,2026-09-25T23:40:00Z,Scheduled,3,Sean Burke,680732,R,53.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",55.2,46.7,26.5,92.1,50.0,44.8,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,14.02,45.36,90.1,102.3928,0.4546,0.2238,0.3206,74.86,47.55,48.21,32.55,36.6,0.2679,8.82,40.11,89.6,0.3996,0.1641,30.98,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
46,606192,Teoscar Hernandez,LAD,SF,2026-09-26T02:15:00Z,Scheduled,4,Yunior Marte,805074,R,53.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",44.9,49.5,49.3,90.4,50.0,35.6,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,0,Contact streak: 10/28 over last 7 games,"same-side matchup; pitcher baseline 11.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.66,45.47,90.2,101.5945,0.4399,0.1843,0.3296,72.62,26.95,35.06,28.19,18.0,0.1699,11.1,41.3,88.4,0.435,0.184,28.6,283 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,47,0,71,Oracle Park,,,,,,,,,,,
47,673962,Josh Jung,TEX,MIN,2026-09-26T00:10:00Z,Scheduled,3,Joe Ryan,657746,R,53.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",36.7,52.0,44.6,92.1,50.0,83.2,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 10.5% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.32,48.38,90.28,100.3711,0.4273,0.1557,0.3313,70.41,7.48,37.83,23.57,11.9,0.1495,10.52,40.99,89.64,0.3977,0.174,30.45,138 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,86,34,62,Target Field,,,,,,,,,,,
48,668930,Brice Turang,MIL,STL,2026-09-25T23:40:00Z,Scheduled,2,Michael McGreevy,700241,R,52.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",36.4,52.2,38.1,95.5,80.0,40.7,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","platoon edge; pitcher baseline 9.2% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.79,43.27,90.47,100.378,0.4269,0.1705,0.3413,70.25,13.41,28.14,23.57,19.4,0.1694,9.15,40.73,90.01,0.4689,0.19,26.76,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
49,624424,Michael Conforto,CHC,BOS,2026-09-25T22:05:00Z,Scheduled,4,Brayan Bello,678394,R,52.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",46.9,39.0,37.7,90.4,80.0,41.2,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,1,"Last 7 games: 6/22, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.38,43.02,90.25,100.7312,0.4345,0.1966,0.3342,72.99,33.51,43.53,33.08,14.1,0.2054,7.45,39.72,88.87,0.4321,0.1559,22.11,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
50,605141,Mookie Betts,LAD,SF,2026-09-26T02:15:00Z,Scheduled,2,Yunior Marte,805074,R,52.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",32.9,49.5,49.3,95.5,50.0,81.7,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 11.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.11,37.55,90.01,98.5427,0.4297,0.156,0.3356,69.46,8.81,40.87,33.24,21.4,0.1802,11.1,41.3,88.4,0.435,0.184,28.6,283 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,47,0,71,Oracle Park,,,,,,,,,,,
51,643217,Andrew Benintendi,CWS,COL,2026-09-25T23:40:00Z,Scheduled,5,Tomoyuki Sugano,608372,R,52.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",37.1,68.7,26.5,81.9,80.0,17.3,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,0,"Last 7 games: 4/17, 0 HR","platoon edge; pitcher baseline 11.8% barrel, 31.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.21,42.57,88.91,98.8649,0.4074,0.169,0.3093,69.61,4.57,49.19,32.97,15.8,0.1763,11.8,42.53,90.77,0.5359,0.2357,30.07,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
52,663656,Kyle Tucker,LAD,KC,2026-09-26T02:15:00Z,Scheduled,5,Yunior Marte,805074,R,52.3,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",34.5,49.5,49.3,81.9,80.0,81.7,27.1,57.0,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.86,37.81,89.05,98.7923,0.4221,0.1612,0.3447,71.65,20.73,42.82,34.03,18.5,0.1686,11.1,41.3,88.4,0.435,0.184,28.6,283 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,47,0,71,Oracle Park,,11.1,0.152,90,1,66,30.8,19,8.85,4,Park/split help but hitter sheet not loud
53,686527,Dominic Canzone,SEA,LAA,2026-09-26T02:10:00Z,Scheduled,3,Reid Detmers,672282,L,52.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",55.1,38.5,37.9,92.1,50.0,30.0,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.82,46.34,91.46,102.557,0.5008,0.2241,0.362,73.94,41.71,39.06,26.3,18.7,0.2083,7.78,39.37,89.89,0.3609,0.139,27.78,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
54,673548,Seiya Suzuki,CHC,BOS,2026-09-25T22:05:00Z,Scheduled,2,Brayan Bello,678394,R,52.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",47.4,39.0,37.7,95.5,50.0,63.7,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.4,41.91,89.41,101.021,0.4443,0.1994,0.3415,73.3,36.76,40.99,32.11,27.1,0.2113,7.45,39.72,88.87,0.4321,0.1559,22.11,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
