rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
114,694497,Evan Carter,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,6,Ryan Johnson,696270,R,47.0,Longshot,Watch List,"Good Environment, Platoon Edge",21.4,46.8,71.7,76.2,80.0,0.0,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,19,0,"Last 7 games: 0/19, 0 HR","platoon edge; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.76,35.86,87.19,98.6756,0.3362,0.1232,0.2961,71.02,17.86,39.33,27.84,7.1,0.1359,9.97,36.07,87.26,0.4535,0.191,32.55,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
115,545121,Ildemaro Vargas,AZ,COL,2026-08-12T01:40:00Z,Pre-Game,8,Tomoyuki Sugano,608372,R,47.0,Longshot,Watch List,"Pitcher Vulnerable, Platoon Edge",17.6,72.6,61.2,52.4,75.0,8.5,50.0,,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","switch hitter; pitcher baseline 13.2% barrel, 25.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.48,36.04,88.15,98.6603,0.3837,0.1056,0.3066,70.64,14.4,40.85,19.58,5.8,0.1298,13.2,42.67,90.56,0.5555,0.2497,30.21,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
116,543760,Marcus Semien,NYM,ATL,2026-08-11T23:15:00Z,Warmup,6,Martín Pérez,527048,L,46.9,Longshot,Watch List,Platoon Edge,26.3,39.5,53.9,76.2,78.0,53.3,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.15,35.49,87.11,97.6793,0.3957,0.1516,0.3096,68.57,3.13,46.49,31.72,14.3,0.1431,8.63,37.65,88.06,0.4185,0.1674,24.48,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
117,689414,Liam Hicks,TB,ATH,2026-08-12T01:40:00Z,Pre-Game,5,Mason Barnett,686930,R,46.9,Longshot,Watch List,"Projected Lineup, Good Environment, Platoon Edge",8.5,47.1,78.4,81.9,80.0,41.2,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,1,"Last 7 games: 6/22, 1 HR","platoon edge; pitcher baseline 10.1% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.74,28.12,84.88,96.256,0.3479,0.1004,0.3122,68.03,3.72,42.31,24.5,12.3,0.1389,10.1,39.56,89.2,0.4004,0.1726,33.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
118,643446,Jeff McNeil,ATH,TB,2026-08-12T01:40:00Z,Pre-Game,1,Nick Martinez,607259,R,46.8,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",11.9,36.3,78.4,93.2,80.0,36.5,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,0,Contact streak: 8/22 over last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.3,31.71,86.57,96.5742,0.3677,0.0978,0.3111,69.09,5.16,43.07,23.75,6.4,0.1043,7.21,33.38,87.39,0.4338,0.1614,28.82,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
119,668939,Adley Rutschman,BOS,TOR,2026-08-11T23:07:00Z,Warmup,3,Dylan Cease,656302,R,46.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",33.7,18.4,65.9,96.6,75.0,14.6,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","switch hitter; pitcher baseline 5.7% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.22,40.98,89.4,99.5655,0.4254,0.1613,0.3411,70.56,12.84,38.96,28.59,8.3,0.1712,5.73,34.42,86.94,0.3037,0.1086,24.35,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
120,605141,Mookie Betts,LAD,KC,2026-08-12T02:10:00Z,Pre-Game,5,Michael Wacha,608379,R,46.7,Longshot,Watch List,Projected Lineup,32.2,37.1,67.1,81.9,50.0,16.6,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.69,37.62,90.01,98.4437,0.4227,0.1525,0.3265,69.53,8.6,39.75,34.71,15.1,0.1564,6.84,36.28,88.2,0.4158,0.164,28.46,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
121,543807,George Springer,TOR,BOS,2026-08-11T23:07:00Z,Warmup,4,Patrick Sandoval,663776,L,46.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",40.6,19.1,65.9,94.9,78.0,5.7,12.1,48.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 4.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.83,41.37,88.95,100.2035,0.4352,0.1869,0.3354,73.24,34.81,41.65,27.28,18.0,0.188,4.1,35.6,86.4,0.395,0.126,24.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,0,0,0,0,0,0,22,3.16,4,EV note only
122,677592,Everson Pereira,STL,PHI,2026-08-11T23:45:00Z,Pre-Game,8,Cristopher Sánchez,650911,L,46.6,Longshot,Watch List,"Strong Barrel, Platoon Edge",42.4,33.3,64.6,52.4,78.0,27.6,35.4,77.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,11,1,"Last 7 games: 2/11, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.61,42.46,89.03,100.3452,0.3747,0.1801,0.2833,74.41,44.57,43.5,27.96,3.4,0.1773,7.17,41.83,89.28,0.3569,0.1242,16.97,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,14.3,0.333,87,3,36,0,6,7.62,6,ISO/barrel support but EV concern
123,642715,Willy Adames,SF,HOU,2026-08-12T01:45:00Z,Pre-Game,2,Hunter Brown,686613,R,46.6,Longshot,Watch List,Premium Lineup Spot,37.4,23.1,56.3,100.0,50.0,25.3,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","same-side matchup; pitcher baseline 6.5% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.73,39.72,87.85,99.063,0.3958,0.1767,0.3011,72.21,24.04,48.12,34.83,22.3,0.1911,6.53,35.84,86.24,0.3313,0.1283,22.25,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
124,521692,Salvador Perez,KC,LAD,2026-08-12T02:10:00Z,Pre-Game,4,Blake Snell,605483,L,46.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",45.6,1.0,67.1,94.9,78.0,12.0,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.16,43.48,89.23,100.6579,0.4465,0.2058,0.315,71.99,22.14,41.84,30.85,20.2,0.1722,1.74,22.94,82.21,0.3164,0.0616,11.74,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
125,656775,Cedric Mullins,TB,ATH,2026-08-12T01:40:00Z,Pre-Game,7,Mason Barnett,686930,R,46.3,Longshot,Watch List,"Projected Lineup, Good Environment, Platoon Edge",19.3,47.1,78.4,59.8,80.0,23.7,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,0,"Last 7 games: 5/18, 0 HR","platoon edge; pitcher baseline 10.1% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.52,32.68,88.24,97.8138,0.3087,0.1222,0.2617,70.89,8.66,45.32,31.59,14.2,0.1582,10.1,39.56,89.2,0.4004,0.1726,33.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
126,694384,Nolan Schanuel,LAA,TEX,2026-08-12T01:38:00Z,Pre-Game,3,Cody Bradford,674003,L,46.2,Longshot,Watch List,"Good Environment, Premium Lineup Spot",13.5,44.2,71.7,96.6,50.0,36.3,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","same-side matchup; pitcher baseline 7.7% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.1,31.66,87.5,97.0483,0.3845,0.1106,0.3291,67.89,5.83,41.01,21.99,8.5,0.118,7.7,46.2,92.1,0.332,0.126,46.2,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
127,650489,Willi Castro,COL,AZ,2026-08-12T01:40:00Z,Pre-Game,6,Mitch Bratt,683352,L,46.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",31.7,31.0,61.2,71.7,75.0,43.2,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","switch hitter; pitcher baseline 7.3% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.11,38.77,87.33,100.0369,0.3897,0.1561,0.3081,72.51,26.18,42.81,31.18,12.4,0.1547,7.3,36.6,87.7,0.356,0.143,32.9,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
128,641680,Jonah Heim,ATH,TB,2026-08-12T01:40:00Z,Pre-Game,6,Nick Martinez,607259,R,46.2,Longshot,Watch List,"Good Environment, Platoon Edge",25.5,34.5,78.4,76.2,75.0,4.2,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","switch hitter; pitcher baseline 7.2% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.22,33.52,87.75,98.0739,0.3789,0.1459,0.2928,69.84,9.38,40.63,28.04,11.0,0.1687,7.21,33.38,87.39,0.4338,0.1614,28.82,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
129,663586,Austin Riley,ATL,NYM,2026-08-11T23:15:00Z,Warmup,8,Nolan McLean,690997,R,46.1,Longshot,Watch List,Strong Barrel,51.2,30.2,53.9,52.4,50.0,64.3,23.0,50.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.54,46.07,91.32,102.7844,0.409,0.1893,0.3062,75.83,59.15,39.52,30.59,14.6,0.1512,7.3,38.22,88.24,0.3514,0.1285,21.14,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,11.8,0.107,91,4,131,0,3,4.17,1,Volume but weak ISO
130,607208,Trea Turner,PHI,STL,2026-08-11T23:45:00Z,Pre-Game,2,Andre Pallante,669467,R,46.1,Longshot,Watch List,Premium Lineup Spot,28.1,27.0,64.6,100.0,50.0,33.1,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,32,1,"Last 7 games: 7/32, 1 HR","same-side matchup; pitcher baseline 5.8% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.29,40.91,88.74,99.4736,0.3876,0.1316,0.3056,71.52,19.21,35.17,25.06,16.4,0.1523,5.83,35.84,88.08,0.3796,0.1321,17.82,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
131,691720,Kyle Karros,COL,AZ,2026-08-12T01:40:00Z,Pre-Game,2,Mitch Bratt,683352,L,46.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",24.2,31.4,61.2,95.5,78.0,13.3,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.76,39.3,89.23,99.6185,0.3593,0.118,0.314,69.87,5.37,39.36,23.78,6.6,0.121,7.3,36.6,87.7,0.356,0.143,32.9,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
132,807727,Charles McAdoo,TOR,BOS,2026-08-11T23:07:00Z,Warmup,1,Patrick Sandoval,663776,L,46.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",30.4,19.1,65.9,93.2,78.0,24.0,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,1,"Last 7 games: 3/19, 1 HR","platoon edge; pitcher baseline 4.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.5,28.6,88.5,96.1283,0.373,0.154,0.271,73.7,39.6,9.5,28.6,2.0,0.222,4.1,35.6,86.4,0.395,0.126,24.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
133,802415,Chandler Simpson,TB,ATH,2026-08-12T01:40:00Z,Pre-Game,3,Mason Barnett,686930,R,45.9,Longshot,Watch List,"Projected Lineup, Good Environment, Premium Lineup Spot, Platoon Edge",0.3,47.1,78.4,92.1,80.0,44.9,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,31,0,Contact streak: 13/31 over last 7 games,"platoon edge; pitcher baseline 10.1% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,14.85,84.02,92.9965,0.308,0.0389,0.2739,64.73,0.58,27.78,12.58,0.0,0.0556,10.1,39.56,89.2,0.4004,0.1726,33.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
134,695600,Carter Jensen,KC,LAD,2026-08-12T02:10:00Z,Pre-Game,5,Blake Snell,605483,L,45.9,Longshot,Watch List,Strong Barrel,53.9,1.0,67.1,86.4,50.0,18.3,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,1,"Last 7 games: 2/24, 1 HR","same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",EV profile; pitcher fly-ball pressure modest,13.1,47.87,92.04,102.7063,0.4384,0.1976,0.3315,74.1,39.36,40.51,29.58,12.1,0.2073,1.74,22.94,82.21,0.3164,0.0616,11.74,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
135,669016,Brandon Marsh,PHI,STL,2026-08-11T23:45:00Z,Pre-Game,7,Andre Pallante,669467,R,45.8,Longshot,Watch List,Platoon Edge,38.6,27.0,64.6,64.3,80.0,13.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,0,"Last 7 games: 6/29, 0 HR","platoon edge; pitcher baseline 5.8% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.4,45.77,90.19,100.3423,0.4236,0.1613,0.3174,71.54,15.93,37.98,26.38,14.5,0.163,5.83,35.84,88.08,0.3796,0.1321,17.82,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
136,680776,Jarren Duran,BOS,TOR,2026-08-11T23:07:00Z,Warmup,7,Dylan Cease,656302,R,45.7,Longshot,Watch List,Platoon Edge,38.7,19.6,65.9,64.3,80.0,52.0,39.9,61.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.7% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.91,41.41,90.26,102.0517,0.3911,0.1536,0.305,74.98,50.03,39.39,22.58,16.0,0.1643,5.73,34.42,86.94,0.3037,0.1086,24.35,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,10.2,0.191,89,11,178,0,22,11.39,14,Taillon LHH split target; volume support but modest EV/barrel
137,686668,Brenton Doyle,CWS,CIN,2026-08-11T23:40:00Z,Pre-Game,1,Nick Lodolo,666157,L,45.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",24.4,44.4,33.5,93.2,78.0,26.1,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,0,"Last 7 games: 5/17, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.63,39.14,89.27,99.7701,0.3191,0.107,0.2636,71.68,13.41,39.37,23.03,5.2,0.0912,8.13,38.96,89.92,0.4426,0.1708,25.91,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
138,681082,Bryson Stott,PHI,STL,2026-08-11T23:45:00Z,Pre-Game,6,Andre Pallante,669467,R,45.6,Longshot,Watch List,Platoon Edge,27.5,27.0,64.6,76.2,80.0,45.0,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,23,0,Contact streak: 11/23 over last 7 games,"platoon edge; pitcher baseline 5.8% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.08,37.34,89.07,98.743,0.407,0.1411,0.3284,69.79,6.75,35.36,28.01,9.5,0.148,5.83,35.84,88.08,0.3796,0.1321,17.82,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
139,669720,Austin Hays,SD,MIL,2026-08-12T01:40:00Z,Pre-Game,6,Kyle Harrison,690986,L,45.6,Longshot,Watch List,Platoon Edge,30.7,32.3,47.6,76.2,78.0,52.8,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,1,Contact streak: 7/20 over last 7 games,"platoon edge; pitcher baseline 6.5% barrel, 8.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,47.64,87.82,99.8445,0.3932,0.1207,0.2958,72.32,22.6,52.46,17.52,5.9,0.1674,6.45,38.15,89.72,0.3586,0.1329,28.44,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
140,807799,Masataka Yoshida,BOS,TOR,2026-08-11T23:07:00Z,Warmup,1,Dylan Cease,656302,R,45.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",23.7,19.6,65.9,93.2,80.0,50.3,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 5.7% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.57,40.5,89.01,99.4595,0.3833,0.1143,0.3238,71.69,19.3,44.27,21.39,4.7,0.1262,5.73,34.42,86.94,0.3037,0.1086,24.35,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
141,573262,Mike Yastrzemski,ATL,NYM,2026-08-11T23:15:00Z,Warmup,7,Nolan McLean,690997,R,45.4,Longshot,Watch List,Platoon Edge,36.6,30.2,53.9,64.3,80.0,32.5,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,1,"Last 7 games: 3/14, 1 HR","platoon edge; pitcher baseline 7.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.94,43.65,90.59,99.7714,0.3854,0.1519,0.3143,71.24,8.09,44.92,31.96,10.7,0.1588,7.3,38.22,88.24,0.3514,0.1285,21.14,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
142,678545,Osleivis Basabe,SF,HOU,2026-08-12T01:45:00Z,Pre-Game,7,Hunter Brown,686613,R,45.4,Longshot,Watch List,Strong Barrel,48.1,23.1,56.3,64.3,50.0,34.9,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","same-side matchup; pitcher baseline 6.5% barrel, 10.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.8,36.7,88.7,99.6649,0.444,0.192,0.301,73.5,28.8,40.0,43.3,3.0,0.286,6.53,35.84,86.24,0.3313,0.1283,22.25,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
