rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
170,687859,Troy Johnston,COL,LAD,2026-08-18T00:40:00Z,Scheduled,5,Blake Snell,605483,L,36.2,Longshot,Watch List,Projected Lineup,24.5,1.2,66.2,81.9,50.0,21.1,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.43,38.25,89.6,98.9106,0.4048,0.1289,0.3282,70.32,5.51,40.07,23.37,3.3,0.1206,1.74,19.72,84.38,0.2793,0.0651,21.26,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,,,,,,,,,,
171,650968,Yohel Pozo,BAL,TB,2026-08-17T22:05:00Z,Scheduled,9,Shane McClanahan,663556,L,36.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",8.2,41.2,53.1,40.2,78.0,45.3,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,10,1,"Last 7 games: 3/10, 1 HR","platoon edge; pitcher baseline 8.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.48,28.51,87.35,96.487,0.3171,0.0774,0.2445,69.57,8.49,32.04,16.18,2.2,0.1069,8.6,40.3,89.2,0.399,0.16,27.3,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,,,,,,,,,,
172,640459,Brian Navarreto,MIA,PHI,2026-08-17T22:40:00Z,Scheduled,9,Cristopher Sánchez,650911,L,36.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",22.2,32.1,52.8,40.2,78.0,0.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,14,0,"Last 7 games: 0/14, 0 HR","platoon edge; pitcher baseline 7.0% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.89,25.4,85.46,94.0532,0.2678,0.105,0.2486,72.65,21.42,49.83,15.38,0.3,0.1463,6.96,41.41,89.14,0.3548,0.1228,16.9,106 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,82,15,70,Citizens Bank Park,,,,,,,,,,,
173,657136,Connor Wong,BOS,AZ,2026-08-17T23:10:00Z,Scheduled,9,Mitch Bratt,683352,L,35.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",15.6,29.8,52.2,40.2,78.0,49.9,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.1% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.43,34.78,86.27,99.071,0.3209,0.1006,0.2835,72.58,26.28,39.75,23.07,2.1,0.0963,7.1,34.7,87.6,0.351,0.14,33.7,186 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,52,0,76,Fenway Park,,,,,,,,,,,
174,670764,Taylor Walls,TB,BAL,2026-08-17T22:05:00Z,Scheduled,9,Brandon Young,687064,R,35.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",5.6,39.0,53.1,40.2,75.0,66.7,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 7.3% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.57,22.83,85.88,95.3319,0.2719,0.0766,0.2526,68.35,2.2,37.77,29.4,2.6,0.0864,7.33,41.36,89.33,0.4082,0.1588,27.15,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,,,,,,,,,,
175,807712,Luke Keaschall,MIN,ATL,2026-08-17T23:40:00Z,Scheduled,7,Martín Pérez,527048,L,35.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",11.6,39.0,27.1,59.8,78.0,43.2,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.73,29.94,85.29,96.773,0.3584,0.1111,0.3156,68.64,7.73,39.03,26.76,6.1,0.1178,8.42,38.0,88.2,0.4157,0.1639,24.27,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,,,,,,,,,,
176,670770,TJ Friedl,CIN,STL,2026-08-17T17:40:00Z,Scheduled,8,,,,35.5,Longshot,Watch List,Projected Lineup,9.4,41.2,64.8,47.9,60.0,0.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,13,0,"Last 7 games: 0/13, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.63,28.74,87.31,97.0074,0.2659,0.0739,0.2552,70.6,9.47,39.18,25.17,6.3,0.0918,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
177,670770,TJ Friedl,CIN,STL,2026-08-17T22:40:00Z,Scheduled,8,,,,35.5,Longshot,Watch List,Projected Lineup,9.4,41.2,64.8,47.9,60.0,0.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,13,0,"Last 7 games: 0/13, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.63,28.74,87.31,97.0074,0.2659,0.0739,0.2552,70.6,9.47,39.18,25.17,6.3,0.0918,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
178,805347,Jim Jarvis,ATL,MIN,2026-08-17T23:40:00Z,Scheduled,9,Bailey Ober,641927,R,35.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",14.2,55.5,27.1,40.2,80.0,0.8,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,0,"Last 7 games: 2/16, 0 HR","platoon edge; pitcher baseline 10.7% barrel, 20.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.6,36.1,88.5,98.3612,0.303,0.072,0.262,71.0,12.7,27.7,19.3,1.0,0.099,10.69,36.23,88.83,0.4669,0.2147,31.83,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,,,,,,,,,,
179,,Brett Callahan,DET,PIT,2026-08-17T23:05:00Z,Scheduled,7,Carmen Mlodzinski,669387,R,35.4,Longshot,Watch List,Projected Lineup,6.4,40.2,42.8,59.8,60.0,50.0,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H: P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,,,,,Recent form unavailable,"handedness incomplete; pitcher baseline 6.9% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,,,,,,,,,,,,,6.94,45.35,90.62,0.4251,0.1441,23.46,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
180,703601,Max Clark,DET,PIT,2026-08-17T23:05:00Z,Scheduled,8,Carmen Mlodzinski,669387,R,35.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",12.9,41.1,42.8,47.9,80.0,6.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.6,33.3,85.0,97.1033,0.343,0.09,0.295,73.0,26.7,28.2,30.8,1.0,0.167,6.94,45.35,90.62,0.4251,0.1441,23.46,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
181,687597,Jordan Beck,COL,LAD,2026-08-18T00:40:00Z,Scheduled,7,Blake Snell,605483,L,34.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",21.1,1.2,66.2,59.8,78.0,17.7,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","platoon edge; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.8,31.71,86.63,98.3274,0.3348,0.115,0.2667,73.62,36.27,39.52,27.13,5.5,0.1454,1.74,19.72,84.38,0.2793,0.0651,21.26,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,,,,,,,,,,
182,663743,Nick Fortes,TB,BAL,2026-08-17T22:05:00Z,Scheduled,8,Brandon Young,687064,R,34.0,Longshot,Watch List,Projected Lineup,13.0,40.3,53.1,47.9,50.0,2.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,0,"Last 7 games: 2/15, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.99,36.22,86.03,99.1313,0.336,0.0944,0.2798,72.21,21.22,50.14,18.08,4.3,0.1088,7.33,41.36,89.33,0.4082,0.1588,27.15,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,,,,,,,,,,
183,675961,Alika Williams,ATH,KC,2026-08-17T23:40:00Z,Scheduled,8,Michael Wacha,608379,R,33.6,Longshot,Watch List,Projected Lineup,8.0,37.3,50.7,47.9,50.0,45.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,14,0,Contact streak: 6/14 over last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.0,34.3,85.3,97.349,0.29,0.069,0.248,69.4,3.7,39.0,22.0,2.0,0.136,6.91,35.93,88.27,0.4144,0.1633,28.6,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,,,,,,,,,,
184,664983,Jake McCarthy,COL,LAD,2026-08-18T00:40:00Z,Scheduled,1,Blake Snell,605483,L,33.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",14.5,1.2,66.2,88.7,50.0,8.8,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,0,"Last 7 games: 5/28, 0 HR","same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.02,26.76,84.77,96.599,0.3964,0.1336,0.307,70.68,11.58,37.73,22.01,10.3,0.1823,1.74,19.72,84.38,0.2793,0.0651,21.26,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,,,,,,,,,,
185,595879,Javier Baez,DET,PIT,2026-08-17T23:05:00Z,Scheduled,9,Carmen Mlodzinski,669387,R,32.2,Longshot,Watch List,Projected Lineup,13.0,41.1,42.8,40.2,50.0,12.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","same-side matchup; pitcher baseline 6.9% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.05,33.95,86.24,97.3242,0.3373,0.0884,0.2724,73.08,30.66,42.32,22.61,5.0,0.1147,6.94,45.35,90.62,0.4251,0.1441,23.46,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
186,695257,Billy Cook,PIT,DET,2026-08-17T23:05:00Z,Scheduled,8,Framber Valdez,664285,L,31.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",6.8,35.6,42.8,47.9,78.0,0.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,4,0,"Last 7 games: 0/4, 0 HR","platoon edge; pitcher baseline 6.2% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,27.54,83.56,94.1718,0.2644,0.0504,0.2112,72.38,26.74,18.13,30.13,0.0,0.0469,6.21,44.06,90.24,0.384,0.1325,18.67,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
187,666023,Freddy Fermin,SD,NYM,2026-08-17T23:10:00Z,Scheduled,9,Nolan McLean,690997,R,31.7,Longshot,Watch List,Projected Lineup,14.7,30.8,49.3,40.2,50.0,19.5,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.13,29.55,87.91,97.1273,0.3182,0.1044,0.2693,69.78,6.0,38.39,28.56,4.3,0.1104,7.3,38.08,88.38,0.3514,0.1299,21.84,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
188,687231,Darell Hernaiz,ATH,KC,2026-08-17T23:40:00Z,Scheduled,9,Michael Wacha,608379,R,28.9,Longshot,Watch List,Projected Lineup,3.4,37.3,50.7,40.2,50.0,0.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","same-side matchup; pitcher baseline 6.9% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.66,26.32,84.58,95.8688,0.2957,0.0677,0.2756,68.83,6.57,28.26,22.56,1.3,0.0582,6.91,35.93,88.27,0.4144,0.1633,28.6,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,,,,,,,,,,
189,691182,Adael Amador,COL,LAD,2026-08-18T00:40:00Z,Scheduled,9,Blake Snell,605483,L,28.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",6.3,1.1,66.2,40.2,75.0,63.3,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,2,1,2,1,Contact streak: 1/2 over last 2 games,"switch hitter; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.4,24.7,84.8,96.2664,0.0897,0.0243,0.0807,71.37,3.6,41.6,28.1,0.3,0.0264,1.74,19.72,84.38,0.2793,0.0651,21.26,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,,,,,,,,,,
