rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
27,669065,Kyle Stowers,MIA,WSH,2026-08-29T20:05:00Z,Scheduled,1,Cade Cavalli,676917,R,57.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",61.8,34.2,49.7,88.7,80.0,40.7,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,0,Contact streak: 9/23 over last 7 games,"platoon edge; pitcher baseline 6.6% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.06,54.45,91.87,103.2803,0.467,0.2237,0.3449,75.28,55.02,46.48,31.85,18.7,0.2273,6.6,41.8,88.82,0.3825,0.1361,22.1,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
28,691023,Jordan Walker,STL,PHI,2026-08-29T18:15:00Z,Pre-Game,4,Lake Bachar,669199,R,57.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",55.8,45.4,56.6,94.9,50.0,48.5,32.9,55.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 9.4% barrel, 11.4 HR allowed",EV profile; pitcher allows elevated contact,12.65,48.74,92.44,104.5309,0.4477,0.1935,0.3312,78.87,82.98,37.47,24.4,20.7,0.1771,9.44,37.16,89.46,0.3899,0.1787,32.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,10.9,0.144,91,9,264,0,6,7.62,6,Volume support but ISO modest
29,663728,Cal Raleigh,SEA,TOR,2026-08-29T19:07:00Z,Pre-Game,5,José Soriano,667755,R,57.0,Longshot,Watch List,"Strong Barrel, Platoon Edge, Hot Hitter/Streak",58.2,36.5,41.9,86.4,75.0,82.7,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,5,Hot streak: 5 HR in last 7 games,"switch hitter; pitcher baseline 7.8% barrel, 12.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,15.72,41.06,90.11,101.0736,0.4315,0.2362,0.3248,74.99,52.04,54.57,42.43,30.6,0.2244,7.76,41.97,89.79,0.3838,0.1383,18.54,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,,,,,,,,,,
30,665019,Kody Clemens,MIN,BAL,2026-08-29T18:10:00Z,Pre-Game,3,Erick Fedde,607200,R,56.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.8,47.5,47.1,96.6,80.0,46.5,12.8,42.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 21.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,11.86,47.04,92.13,101.549,0.4601,0.209,0.3324,72.06,14.49,46.08,32.97,21.1,0.2252,8.11,40.57,89.01,0.447,0.1832,28.98,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,9.8,0.161,89,2,62,0,-4,2.56,1,Weak pitcher split; not core
31,668804,Bryan Reynolds,PIT,STL,2026-08-29T18:15:00Z,Pre-Game,3,Kyle Leahy,681517,R,56.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",45.5,50.7,56.6,96.6,75.0,20.9,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","switch hitter; pitcher baseline 9.9% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.73,46.28,90.71,101.836,0.4372,0.1862,0.3457,72.62,28.23,39.45,25.11,15.3,0.1598,9.87,46.83,90.71,0.4373,0.1684,22.47,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,,,,,,,,,,
32,700250,Ben Rice,NYY,BOS,2026-08-29T17:05:00Z,Pre-Game,2,Jake Bennett,687562,L,56.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",65.3,28.8,48.2,100.0,50.0,50.3,50.0,,Yes,No,2,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"same-side matchup; pitcher baseline 6.4% barrel, 7.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.26,50.92,92.53,102.6002,0.525,0.2555,0.3812,72.91,28.36,46.15,30.6,32.3,0.2671,6.4,36.4,88.2,0.37,0.137,25.8,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
33,695506,Jac Caglianone,KC,CLE,2026-08-29T20:10:00Z,Pre-Game,3,Foster Griffin,656492,L,56.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",59.9,43.4,33.6,96.6,50.0,61.4,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,27,1,Contact streak: 11/27 over last 7 games,"same-side matchup; pitcher baseline 9.1% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.82,51.08,91.99,104.7714,0.4905,0.2213,0.3504,77.26,74.13,43.58,22.33,18.2,0.1933,9.1,37.7,88.0,0.418,0.164,26.0,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
34,686527,Dominic Canzone,SEA,TOR,2026-08-29T19:07:00Z,Pre-Game,2,José Soriano,667755,R,56.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",55.6,37.9,41.9,100.0,80.0,32.5,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","platoon edge; pitcher baseline 7.8% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.1,46.06,91.53,102.5448,0.5008,0.2241,0.3634,74.08,42.48,39.97,26.23,17.3,0.2125,7.76,41.97,89.79,0.3838,0.1383,18.54,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,,,,,,,,,,
35,677951,Bobby Witt Jr.,KC,CLE,2026-08-29T20:10:00Z,Pre-Game,2,Foster Griffin,656492,L,56.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",56.3,43.4,33.6,100.0,78.0,24.9,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,0,"Last 7 games: 8/28, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 23.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.01,50.32,92.6,103.5835,0.508,0.2094,0.3769,73.95,42.16,30.31,26.71,18.1,0.1815,9.1,37.7,88.0,0.418,0.164,26.0,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
36,695491,Joshua Báez,STL,PIT,2026-08-29T18:15:00Z,Pre-Game,8,Lake Bachar,669199,R,56.0,Longshot,Watch List,Strong Barrel,72.6,45.4,56.6,52.4,50.0,25.3,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","same-side matchup; pitcher baseline 9.4% barrel, 11.4 HR allowed",EV profile; pitcher allows elevated contact,17.2,51.7,93.3,103.3151,0.456,0.259,0.299,77.7,75.3,34.5,41.4,4.0,0.286,9.44,37.16,89.46,0.3899,0.1787,32.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,,,,,,,,,,
37,694192,Jackson Chourio,MIL,TEX,2026-08-29T23:15:00Z,Scheduled,2,Cal Quantrill,615698,R,56.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",51.4,44.3,48.1,95.5,50.0,65.2,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.08,45.52,91.05,101.8889,0.461,0.2063,0.3301,74.25,43.82,30.66,28.78,19.6,0.1916,8.58,37.09,89.07,0.433,0.1786,29.01,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
38,666018,Jonathan Aranda,TB,SD,2026-08-29T20:10:00Z,Pre-Game,2,Walker Buehler,621111,R,55.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",47.9,41.3,50.1,100.0,80.0,32.9,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.52,48.2,91.67,101.2688,0.4625,0.1918,0.3575,70.22,12.41,32.78,29.92,15.4,0.1499,8.45,38.43,88.88,0.4108,0.1582,23.58,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
39,691406,Junior Caminero,TB,ATH,2026-08-29T20:10:00Z,Pre-Game,3,Walker Buehler,621111,R,55.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",61.9,41.3,50.1,96.6,50.0,39.7,14.4,48.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,0,Contact streak: 10/26 over last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 17.1 HR allowed",EV profile; pitcher fly-ball pressure modest,13.16,50.77,92.82,105.2799,0.4954,0.2278,0.3586,79.34,84.69,45.8,23.77,38.0,0.2549,8.45,38.43,88.88,0.4108,0.1582,23.58,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,0,0,0,0,0,0,37,0,0,Ballpark Pal top hitter 27.9%; best park/weather on slate
40,699302,Héctor Rodríguez,CIN,CHC,2026-08-29T18:20:00Z,Pre-Game,1,Kevin Gausman,592332,R,55.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",33.2,39.6,67.8,93.2,80.0,97.0,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 18.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.8,31.7,87.7,99.318,0.396,0.175,0.308,74.9,55.9,39.0,24.4,3.0,0.208,7.45,39.65,88.67,0.4,0.1557,26.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,69,0,76,Wrigley Field,,,,,,,,,,,
41,683737,Michael Busch,CHC,CIN,2026-08-29T18:20:00Z,Pre-Game,4,Andrew Abbott,671096,L,55.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",45.2,40.6,67.8,94.9,50.0,60.7,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.9% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.71,42.26,89.47,99.7508,0.4472,0.2055,0.3472,68.97,5.71,40.14,34.83,22.1,0.1871,7.86,36.71,88.99,0.4088,0.1583,27.93,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,69,0,76,Wrigley Field,,,,,,,,,,,
42,805811,Bryce Eldridge,SF,AZ,2026-08-30T02:05:00Z,Scheduled,3,Mitch Bratt,683352,L,55.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",70.5,30.0,37.3,92.1,50.0,44.8,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","same-side matchup; pitcher baseline 7.4% barrel, 5.0 HR allowed",lift-pull EV profile; pitcher allows elevated contact,16.04,57.53,93.5,103.3222,0.4827,0.2519,0.3573,73.0,28.71,38.97,37.68,10.5,0.1574,7.4,34.4,87.2,0.365,0.139,32.0,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
43,663886,Tyler Stephenson,CIN,CHC,2026-08-29T18:20:00Z,Pre-Game,5,Kevin Gausman,592332,R,55.5,Longshot,Watch List,Strong Barrel,51.2,39.6,67.8,86.4,50.0,48.3,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 18.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.17,46.61,90.85,100.5,0.441,0.2047,0.3305,70.52,7.21,37.22,32.87,13.0,0.1739,7.45,39.65,88.67,0.4,0.1557,26.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,69,0,76,Wrigley Field,,,,,,,,,,,
44,695600,Carter Jensen,KC,CLE,2026-08-29T20:10:00Z,Pre-Game,1,Foster Griffin,656492,L,55.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",56.3,43.4,33.6,93.2,50.0,76.1,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.1% barrel, 23.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,13.73,48.43,92.32,102.814,0.4468,0.2039,0.3385,74.03,38.31,40.16,30.84,14.2,0.2094,9.1,37.7,88.0,0.418,0.164,26.0,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
45,682987,Spencer Jones,NYY,BOS,2026-08-29T23:15:00Z,Scheduled,8,,,,55.4,Longshot,Watch List,"Projected Lineup, Strong Barrel",70.6,41.2,58.7,47.9,60.0,36.0,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 8 vs RotoWire 6,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",EV profile; pitcher fly-ball pressure modest,15.7,57.4,94.9,104.3543,0.449,0.22,0.325,77.5,75.3,32.4,36.3,7.0,0.187,,,,,,,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
46,681715,Heriberto Hernandez,MIA,WSH,2026-08-29T20:05:00Z,Scheduled,3,Cade Cavalli,676917,R,55.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",54.6,34.2,49.7,92.1,50.0,85.0,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 6.6% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.68,47.29,91.04,101.7263,0.4714,0.2222,0.3473,74.14,45.11,46.75,29.64,17.7,0.2147,6.6,41.8,88.82,0.3825,0.1361,22.1,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
47,671739,Michael Harris,ATL,NYM,2026-08-29T20:10:00Z,Pre-Game,5,Ryan Feltner,663372,R,55.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge, Hot Hitter/Streak",45.9,45.5,51.4,81.9,80.0,70.6,41.5,68.0,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.22,46.97,90.41,103.2608,0.4667,0.1837,0.3346,74.72,47.19,36.71,22.21,21.4,0.1894,8.86,37.24,88.04,0.4477,0.1926,28.6,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,77,16,80,Truist Park,,14.3,0.294,91,5,68,0,3,3.3,6,Good LHH sheet line; mild park
48,665052,Griffin Conine,MIA,WSH,2026-08-29T20:05:00Z,Scheduled,2,Cade Cavalli,676917,R,55.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",58.8,34.2,49.7,95.5,80.0,0.0,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,25,0,"Last 7 games: 2/25, 0 HR","platoon edge; pitcher baseline 6.6% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.08,50.83,91.67,103.4716,0.4649,0.2173,0.3461,74.26,43.76,43.02,24.04,10.4,0.2224,6.6,41.8,88.82,0.3825,0.1361,22.1,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
49,665487,Fernando Tatis,SD,TB,2026-08-29T20:10:00Z,Pre-Game,1,Nick Martinez,607259,R,55.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",56.7,35.4,50.1,88.7,50.0,71.9,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,31,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.1% barrel, 18.5 HR allowed",EV profile; pitcher fly-ball pressure modest,11.98,53.48,93.02,104.5111,0.488,0.1981,0.3749,75.58,58.05,35.08,22.15,19.4,0.1647,7.07,33.52,87.39,0.424,0.1551,28.68,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
50,701538,Jackson Merrill,SD,TB,2026-08-29T20:10:00Z,Pre-Game,5,Nick Martinez,607259,R,55.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge, Hot Hitter/Streak",51.1,35.4,50.1,81.9,80.0,75.9,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 7.1% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.88,45.56,90.4,100.7035,0.4767,0.2172,0.3386,72.88,27.4,37.7,30.27,20.2,0.186,7.07,33.52,87.39,0.424,0.1551,28.68,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
51,660670,Ronald Acuna,ATL,NYM,2026-08-29T20:10:00Z,Pre-Game,2,Ryan Feltner,663372,R,54.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",58.2,45.5,51.4,95.5,50.0,9.8,25.7,50.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","same-side matchup; pitcher baseline 8.9% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.67,47.53,90.95,103.0282,0.4916,0.2342,0.3725,76.12,63.09,36.3,27.39,15.4,0.1909,8.86,37.24,88.04,0.4477,0.1926,28.6,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,77,16,80,Truist Park,,12.0,0.041,94,1,74,0,3,4.17,1,EV helps but ISO not HR-friendly today
52,804668,Rafael Flores Jr.,PIT,STL,2026-08-29T18:15:00Z,Pre-Game,7,Kyle Leahy,681517,R,54.7,Longshot,Watch List,Strong Barrel,62.4,51.7,56.6,64.3,50.0,0.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,25,0,"Last 7 games: 2/25, 0 HR","same-side matchup; pitcher baseline 9.9% barrel, 9.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,15.44,47.94,91.09,101.6337,0.4755,0.2409,0.34,73.68,37.36,39.56,40.44,4.2,0.2415,9.87,46.83,90.71,0.4373,0.1684,22.47,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,,,,,,,,,,
53,575929,Willson Contreras,BOS,TOR,2026-08-29T17:05:00Z,Pre-Game,4,Carlos Rodón,607074,L,54.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",56.8,31.9,48.2,94.9,78.0,32.5,36.0,61.0,Yes,No,4,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","platoon edge; pitcher baseline 6.8% barrel, 9.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.76,45.5,90.04,102.7522,0.4887,0.2324,0.3706,76.77,68.66,45.82,29.05,24.2,0.2271,6.83,37.36,89.58,0.3489,0.1317,26.9,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,10.8,0.173,91,4,110,0,22,10.46,12,Taillon extreme vulnerability; moderate RHH profile
54,802139,JJ Wetherholt,STL,PIT,2026-08-29T18:15:00Z,Pre-Game,1,Lake Bachar,669199,R,54.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",39.9,45.4,56.6,93.2,80.0,37.8,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","platoon edge; pitcher baseline 9.4% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.7,45.2,89.9,99.5117,0.442,0.183,0.354,71.9,19.8,36.5,29.4,17.0,0.129,9.44,37.16,89.46,0.3899,0.1787,32.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,,,,,,,,,,
